,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
dwayne_johnson_c_8.jpg,52.63289838326149,104.02643137703657,69.80847538923877,95.62507888614496,95.27214623128435,109.09320614838241,121.05439522773717,110.68738920133984,147.56017634887021,103.19434914103503,178.29909067038272,110.76566879962218,87.14054122807042,179.73132978367133,122.88472971553446,179.5480277745963,174.8541816787131,185.52311497652894,130.9892300539532,214.2203587690113,61.12084851585649,49.90678711105733,109.4834817215521,59.19380802741956,148.83448896649915,55.69857230391496,57.57872184240307,152.12774983454784,59.56030378583512,158.73102266198788,61.54188572926717,165.33429548942792,63.52346767269922,171.93756831686798,66.54173896225969,178.64176474770656,69.56001025182016,185.34596117854514,73.61497088750905,192.15108121278226,77.5349468664403,198.02729421501343,81.45492284537151,203.90350721724462,86.41158817043117,209.88064382287433,90.46654880612006,216.68576385711143,95.4232141311797,222.66290046274116,101.41656880236778,228.74096067176941,106.37323412742742,234.71809727739912,113.13330883122859,239.03926702581404,119.89338353502976,243.360436774229,127.55516292820167,246.8536230940365,135.9836623539867,248.58991895323072,143.24048777688563,249.29638417702046,150.63229785654224,250.93175643281612,157.88912327944118,251.63822165660585,164.8759793888248,250.48687281638374,171.72785084145073,248.4066169441557,178.71470695083437,247.2552681039336,185.5665784034603,245.17501223170552,191.38176050995784,242.99383275607894,197.0619579596977,239.88374624844644,201.5704814065515,235.74382910540945,207.11569419953372,231.70483556577102,210.45254364350143,226.53508778732956,214.82608243359755,221.46626361228667,218.16293187756526,216.2965158338452,220.46309197540452,211.02584445200523,221.59157807035777,204.7253424347608,222.72006416531096,198.42484041751635,223.98353491702184,193.05324543227786,222.90365766296054,185.62198917623041,222.99545441178532,179.22056355558743,221.01387246835327,172.6172907281474,219.93399521429197,165.18603447209995,217.9524132708599,158.5827616446599,110.67665990053491,151.80233501923607,119.95825517479878,166.44240572311475,140.06030672151172,171.1466752837047,156.4691636948759,164.50221325342642,157.6894465386539,151.800285615539,105.45544619491898,122.9052934236537,90.40185672209046,117.7767348480505,78.90647716585305,123.06800083130959,92.65340797903782,126.23782173950241,146.51806606978278,124.15551646357729,156.57180230961876,115.97660578090186,172.3921118150604,119.34827389589174,162.83512629432215,123.91248005394198,90.94179534912111,121.49236297607422,159.18511962890628,119.89408111572266,126.35114288330078,196.36927795410156
dwyane_wade_c_12.jpg,59.9123369014646,114.86896558623424,83.23306549975372,102.562597619499,112.33171158819789,110.70123886296426,131.36110008929182,110.25556411344316,162.61267602007453,99.96848836276315,190.45556809565662,110.34157514963869,99.91498510832213,189.63830390058405,126.78085826207132,187.53907244413801,155.7096515268065,189.06658562623892,126.57761331491275,205.18411536925402,80.6373614331873,52.64258845659047,128.09033767637519,59.61635326074966,165.97926185485403,52.113875700343094,52.71751847171001,141.49789496942452,53.543557105801554,148.0936549359778,54.3695957398931,154.6894149025311,55.8518201843672,161.2698067742733,57.3340446288413,167.85019864601549,59.47245488369795,174.4152224229466,61.59199260258693,180.24567641528176,65.02390194224101,186.04539421799467,68.45581128189508,191.84511202070763,72.52503389596404,196.89489194401347,76.57538397406535,201.21010208272327,81.28191986254919,205.50994412662197,86.64464156141558,209.79441807570964,91.33230491393176,213.35969033501232,96.01996826644795,216.92496259431505,101.36381742934668,220.47486675880663,106.05148078186285,224.04013901810936,111.39532994476158,227.59004318260094,117.35761984610753,229.6554396830894,122.64485140110324,231.0016344937929,128.56939623051386,231.5978914250893,135.13125433433936,231.44421047697858,140.32412320949675,229.11755636470184,146.1731778950367,226.77553415761412,151.34717423422643,223.71431026074134,155.84611222706593,219.93388467408363,161.001236030288,216.13809099261488,165.48130148715984,211.62309562136113,169.98023947999937,207.84267003470342,174.4791774728389,204.0622444480457,178.95924292971074,199.54724907679196,183.42043585061492,194.29768392094218,187.2443154971042,189.79805664449952,191.03045007165815,183.82928979886475,194.17927137179726,178.6104608326371,196.65303432558613,172.67243017662452,198.45173893302479,166.01519783082693,199.59425773008087,159.37333357984045,200.7556490631046,153.46603911345,201.2419820497782,146.83954295727455,201.70944250048407,139.4784770165031,102.3843951136252,157.974962688899,111.21677122408101,169.52829400989168,125.74722173233545,172.86304484702828,140.0889468809132,168.8520978382045,148.33627437637134,157.63376583671996,104.75944243908995,122.63877255423377,91.48474594369765,117.06957617368691,77.8180791414701,121.79972487229567,90.4177172905122,126.64971956305756,144.7679043364578,120.96674898616229,159.05301187713258,114.75209262355038,172.9650216469398,119.57135112469012,159.3172273806799,125.03606960789493,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330075,196.36927795410156
eminem_c_1.jpg,69.31231037054582,117.77825097397876,76.24606014532023,108.66656334118342,96.55584715334372,111.73433903215793,117.37995161111363,108.17484574729264,158.4018375335791,99.49835410316152,196.5610731362535,110.05733307542893,116.35283012755764,195.2247663772144,120.96034545776563,185.5991586593774,167.2389248369601,192.63013398533047,131.74194030883595,207.13939724882567,81.79230325717134,64.47952189582608,113.80031447243006,67.64822417432892,165.13367464717587,60.894996644285186,79.82569728400381,149.19318491414714,81.32445278228663,155.5556214378284,83.82974475458408,161.78564173543035,87.34157320089615,167.883245806953,90.54024015067104,173.20209734127545,93.73890710044593,178.52094887559787,98.25727202077263,184.48613672104125,101.7691004670847,190.5837407925639,105.28092891339678,196.68134486408658,109.48613233718629,201.86778017232973,114.00449725751298,207.8329680177731,118.52286217783968,213.7981558632165,123.04122709816637,219.76334370865987,127.87275351503025,226.5072840913035,133.0844934128344,231.56130317346734,139.30276978465315,236.4829060295519,147.28800959236708,237.89225005859763,155.96662437755842,238.3904253243638,164.3320776662126,238.10984805292972,173.07774443580703,236.13934948101587,180.81687473138683,234.30126713518132,188.24284353042947,231.68443225214654,196.98851030002388,229.71393368023269,204.4144790990665,227.09709879719787,210.52074992755732,223.83392760304213,217.63355723006276,220.43834018280708,223.4266665620164,216.39641645145107,229.21977589397005,212.35449272009507,236.3325831964755,208.95890529986002,241.81253103189195,204.13822903130378,247.6056403638456,200.09630529994777,253.08558819926205,195.27562903139153,256.23930159011206,189.94103267779363,259.3930149809621,184.6064363241957,262.23356687527496,178.49308743339756,263.06104582155854,172.64457099475797,263.88852476784217,166.7960545561184,264.71600371412575,160.9475381174788,264.22378468985755,154.4526853677183,263.0381906881119,148.86900138123727,261.5394351898291,142.50656485755601,90.38328104841824,154.36387540311478,97.78715142198264,164.86916224568034,116.15091746637997,165.73309655113343,135.9014334657322,164.77469333002742,136.54985488428477,153.21007667882753,102.9531810528935,122.37204210080279,90.38252434044982,117.46618406399372,78.55019616440845,122.30260515182545,91.81422785432956,126.29729442535498,143.0805360446723,122.01274073299129,158.625848620235,115.86790220364215,177.5488856733036,120.75801542117574,161.06408860812934,124.56659633892414,90.94179534912111,121.49236297607422,159.18511962890625,119.89408111572266,126.3511428833008,196.36927795410153
eminem_c_11.jpg,61.092045837966054,110.58443942770647,77.9182143460393,103.973683292059,100.60555954299787,108.31143617926276,127.36827900179489,109.60431476916513,154.7663625952579,102.75867383750318,187.81383483271756,109.57438176921391,107.24499984344047,195.3166103974798,124.00057233655083,189.61013420867278,157.1186405889734,195.52156219354305,128.70171343005075,203.12842169953032,71.22908008360842,54.47317101184706,117.90499810283671,58.770338424567306,161.493886069707,53.4524608788222,64.90593809292758,147.75706690893165,67.25650863967755,154.5162106543604,69.60707918642751,161.27535439978917,71.95764973317746,168.03449814521795,74.3788162948903,173.88936194380622,76.72938684164026,180.648505689235,80.09880095384983,186.64643086033843,82.4493715005998,193.4055746057672,85.81878561280936,199.40349977687063,90.20704329047857,204.6402063736487,94.59530096814775,209.8769129704268,98.98355864581694,215.11361956720486,103.37181632348613,220.35032616398294,107.76007400115532,225.58703276076105,113.16717524428412,230.06252078321378,118.64487250237582,233.63372885882603,126.16025689138675,235.6824997857876,132.72739372990094,237.58820934023404,139.36512658337801,238.58963894784,146.1440514667809,237.78250866176498,152.85238033522086,237.87965832253047,159.70190123358665,236.168248089615,165.60317458145568,234.31377648418436,172.5232914947843,231.6980863044284,178.4951608576162,228.9393347521573,183.5187826699514,226.03752182737105,189.56124804774623,222.37449032825947,194.58486986008143,219.47267740347323,199.6790876873795,215.66658453184652,204.77330551467756,211.8604916602198,209.86752334197564,208.0543987885931,214.96174116927372,204.24830591696636,218.23005991054126,199.2518103534689,221.56897466677165,193.35103484313095,223.95964187250533,187.30719796027785,225.40206152774226,181.12029970490963,226.84448118297922,174.9334014495414,227.33865328771944,168.60344182165804,227.90342140742254,161.3692022469342,227.44934596166607,154.8961812465357,227.94351806640628,148.56622161865235,105.11581464458374,161.14294550180634,110.83579930354327,173.90001441833854,125.20070459091994,174.23737511238463,140.58445344375625,173.81351723210537,142.52104520373342,161.29665934885378,104.21726105607527,123.4952221912861,91.22417940897265,117.87524318871229,78.47338516273787,121.44112502705839,90.58881527430665,126.01376271027661,145.62726986210055,121.50834168787266,158.51925613826108,116.13389995584559,174.4982724667797,120.37450318228387,160.72863465508527,124.70160359495532,90.9417953491211,121.4923629760742,159.18511962890625,119.89408111572264,126.35114288330078,196.36927795410156
eminem_c_13.jpg,55.07456676618105,113.97055971381022,74.58699428343044,104.87574448406518,101.45929337268966,110.08330861832559,127.13038503598949,109.16519220770934,154.66151340452686,99.72924206059204,184.7637907126579,105.1473828778536,106.22002371124344,195.92075031021946,124.17370681494853,187.58822336384907,157.56220703784305,194.084517488987,128.58482364754468,206.01790916922928,58.067420870878536,48.508533760048124,109.0520672098933,53.560269767066885,155.0993256410521,44.4675589223311,88.31043997282214,142.9185577442026,91.12663650821744,149.14952663057983,93.94283304361277,155.38049551695707,97.56652413372603,161.6641085740846,99.57522611440339,167.84243328971152,102.3914226497987,174.07340217608876,105.95886904402033,179.4894386083411,108.77506557941567,185.72040749471833,112.3425119736373,191.13644392697066,115.90995836785893,196.55248035922298,119.4774047620806,201.9685167914753,123.10109585219385,208.25212984860283,126.66854224641551,213.66816628085516,130.2922333365288,219.95177933798269,133.85967973075043,225.367815770235,138.98587053851634,230.02156391911274,144.05581665039065,233.80773544311526,150.6282624799176,235.964042058868,157.1444636135529,237.25277204974552,163.54817535540496,236.80634879087265,169.95188709725699,236.35992553199978,175.43561489260782,234.12570485262626,181.67059254678495,231.0765517191278,187.09807564624415,227.97475441487907,191.71806419098536,224.82031293988004,197.14554729044454,221.71851563563132,201.70929113929415,217.6964975357571,206.32927968403536,214.54205606075809,210.83677883699335,209.65246133600866,214.53678343523333,204.71022244050897,217.42929347875534,199.71533937425897,219.4580642716678,193.8002355123835,221.48683506458025,187.88513165050801,223.5156058574927,181.9700277886325,223.9293875409692,175.94963558525646,225.1506637791637,169.9818875526307,225.56444546264024,163.96149534925462,225.11448789550715,157.02088235025306,225.52826957898367,151.000490146877,225.9420512624602,144.98009794350094,226.35583294593673,138.9597057401249,103.80150178790319,158.61495544058616,110.18514471752013,170.2619607592157,124.08128623540034,173.75964153659623,137.41498079436423,168.58155606522485,139.8575332707532,156.64605999997332,103.80546352871681,121.4670930832037,90.66057186966293,117.15447985169824,79.74936097485292,122.49049783532053,92.08675807918885,126.75046689607566,144.0114571769399,121.4965717460927,158.0964015947301,115.5035538205964,174.47127147265584,120.02674373510301,160.2738376630824,124.28460841084892,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.36927795410156
eminem_c_14.jpg,49.57742653000221,108.35925327927879,93.32405555917975,99.83850122435709,127.41667880369036,108.2507858758562,145.77405155374763,110.43920041068216,161.44870729660718,104.64931808294875,170.74669545420102,106.9435775333576,79.32591717430714,198.52062313342364,129.56914481152307,190.72493238529464,136.54295054982217,196.2502024240708,122.83520111876928,202.81806851638837,90.6981578623311,58.21905139456973,151.6709950479229,67.11824629280004,169.90843677520755,60.49745774269103,7.143746349248978,137.68973024909417,7.323013643200461,143.29438397455752,7.502280937151944,148.89903770002087,7.979488067412625,153.69924643200437,7.026332287306182,159.31713077191557,8.635962491624788,164.1041088894512,10.245592695943408,168.89108700698682,12.987645974319953,173.66483451007457,15.729699252696498,178.43858201316235,18.76969236738224,182.40788452277025,22.942108556125923,186.36395641793027,27.41246458117879,189.51558331961044,31.584880769922485,193.47165521477046,34.32693404829903,198.24540271785824,38.4993502370427,202.20147461301826,41.24140351541924,206.975222116106,45.41381970416291,210.93129401126606,49.58623589290661,214.88736590642608,56.32143806607535,218.01253157921053,62.22215700149534,220.34648287296295,69.55323884728247,221.86275855878768,77.18226052937882,222.5745892511325,85.40716188409354,221.67752995651762,92.79758000105952,219.9892562828707,100.48593795433473,217.49653761574393,106.50532943211243,213.42139019055313,112.28611734475982,206.9461383993706,116.93448218334925,200.48411722263594,120.74836378418999,193.23088166686927,123.96636571241228,187.58653609806234,127.48230747694379,181.1377455357755,131.53479264291485,176.28461434600058,137.01764071925302,170.61380754829793,141.0701258852241,165.760676358523,146.25503412525305,160.8943145543002,150.6054591275333,155.23673837104542,153.82346105575564,149.59239280223846,157.87594622172665,144.73926161246354,161.09394814994897,139.0949160436566,162.88158716780416,134.26824608277738,166.0995890960265,128.62390051397045,106.67956280440424,158.15283670050377,107.33603722861642,168.5576991579506,123.36922755937897,173.97712428114386,142.73909236072157,167.34310511658703,147.8040695779779,153.66754022742924,107.03432195106248,123.7072387397959,93.86185744103423,116.65246240074715,74.5513289108705,120.0819322058324,88.02173325720796,126.33226355140128,146.96706937939936,122.43972224064088,159.5423957363943,115.88508676277118,172.5355929524711,117.33520937635657,158.52990368510902,124.707520462154,90.94179534912107,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330075,196.36927795410156
eminem_c_16.jpg,67.20643598625635,107.45326945286077,80.9199241582406,99.72029772793043,101.95337985233371,103.54722467896595,124.31802901081878,102.07289806809763,154.52753903558127,97.73167531594909,186.77335599691943,106.25324591693041,110.33890110265656,198.45285373452512,123.64923921452913,186.15711138192364,158.11317977250494,199.41552380187758,129.0530465520724,206.5814445262795,69.38663937495306,50.65864430941069,115.66846455636482,55.09745968759856,158.66341934883133,52.887289400094645,59.78368528406104,145.64866970302344,62.16306890474334,152.21061977306448,63.71559576918499,159.598088372989,66.17560940188963,167.07259256856426,68.63562303459426,174.54709676413952,71.09563666729889,182.02160095971482,73.47502028798118,188.58355102975585,76.84252068894878,196.14509082098186,81.03687784615704,202.8811120823244,85.31186501538761,210.52968746920112,89.42559216057353,216.35315460500945,94.44680607402242,222.2636573364685,100.45613676775662,229.1737497891125,105.39672066918317,234.17169839503734,112.15227810713569,239.34371819226365,118.82720553306584,243.60318386395573,126.2483597032143,246.1245768802301,134.4157406175811,246.9078972410868,142.58312153194788,247.69121760194346,150.58924242227,246.64942971173173,158.67599332461444,246.52019594705416,165.69399743465124,244.47881833565745,173.61948831295103,242.52447631991146,180.63749242298783,240.48309870851475,186.66737975273932,237.44213137593303,193.6853838627761,235.40075376453632,199.7152711925276,232.35978643195463,205.66452851025676,228.40626497383872,211.61378582798594,224.4527435157228,216.65555637745211,220.41218646195614,221.61669691489595,215.45907528265525,225.58972067205448,209.5063743821694,227.74777089268707,203.37960229038208,229.8251911012973,196.34027607306052,231.0757545536669,190.12646838562245,232.2456879940142,183.00010657265017,232.50813466609847,175.78670916402712,233.67806810644575,168.66034735105484,233.94051477853006,161.4469499424318,233.29547468235137,154.14651693815802,233.55792135443568,146.93311952953496,105.56117375732151,154.5632201132317,111.3080577789714,168.68670997449874,128.55030637596795,170.34038629186284,145.47003492487514,168.34384610709006,143.27246796425482,153.65594450289177,101.75100655625448,121.62423599834891,90.53864528900942,116.92959234840312,80.13258414198772,121.36048995379954,91.34494540923278,126.05513360374533,145.8147081410286,121.32620955756418,157.87448280053158,115.24427489240081,173.62427790909152,120.37409652060032,161.4838732375662,125.54347706022948,90.9417953491211,121.49236297607422,159.18511962890622,119.89408111572266,126.35114288330078,196.3692779541016
eminem_c_19.jpg,34.940855098301135,118.84735021866024,60.45559575498253,110.38185666115476,94.10563594846028,117.81213032809481,128.28594166637626,119.26121077495529,158.8766225137265,114.64471528963384,186.27290431161202,125.69193457047655,79.12024894692712,187.91183740081263,123.36570634025952,180.57898911978393,170.33146751441404,192.02702628311266,129.33657942634213,212.15956678841923,51.01238495438101,77.23214581441002,105.33579992596492,81.34081335980554,142.67994624322006,79.1096611586866,47.8564036134216,153.5661942435144,49.38608328648534,159.58957881964514,50.7245530004161,164.86004032375956,53.092995313097866,170.15159750589953,55.27022766664667,174.6902316160232,58.668642578079435,180.00288447618877,62.067057489512216,185.31553733635434,65.27426244181203,189.87526712450355,69.32023003372984,193.703169518662,73.74861754391361,199.03691805685315,78.82455773458247,202.8859161290372,85.12168048313524,207.50893295126315,92.06635591217312,210.64719930748203,98.81982138207803,213.03254259168452,105.57328685198294,215.41788587588704,112.13554236275488,217.0503060880732,118.88900783265976,219.43564937227572,126.4812359421827,221.08916526248746,133.88225409257268,221.98975808068286,141.28327224296265,222.89035089887827,147.46310783546866,223.01692496703174,154.67291602672566,223.1645947132108,161.50030429971673,221.80641831535715,168.51890253184075,221.20116498951987,174.31631820608084,219.82189291364065,179.73131396205497,216.93677469372875,184.11633711927809,214.03056079579127,187.0889677594843,209.59740507579554,190.25280835882347,205.91717242781613,193.22543899902968,201.4840167078204,197.22804223798687,197.07195666585022,198.9794903203091,191.86478219581255,199.70096580388034,186.63651204774928,199.39246868870057,181.38714622166046,199.0839715735208,176.13778039557164,198.58426449920807,170.13549149746646,197.24579478527733,164.86502999335204,196.93729767009754,159.61566416726322,196.62880055491777,154.36629834117437,195.290330840987,149.09583683705998,192.92188852830523,143.80427965491998,113.80520838361119,142.9328355189667,125.56069124109877,152.91069655740938,142.2314627802477,154.001150477835,157.10742188411382,152.05881643216966,160.41910808962533,140.891544420078,105.17020177250214,121.03477939641598,90.3681654717222,119.23359376002517,79.34696400064095,124.25090712783265,92.73660778440396,124.52515094216517,146.82544844389426,119.64093297941571,159.4502523911254,116.90348450568285,173.9871559296862,121.69526675211347,159.94995946543813,122.90577340378803,90.9417953491211,121.49236297607422,159.18511962890628,119.89408111572266,126.35114288330081,196.36927795410156
eminem_c_2.jpg,68.2617475147848,106.44399954893333,93.56633880167315,98.25064181863516,117.99996506544491,109.00616498548021,139.96952194293186,108.6768255936554,166.85556920978615,96.91228978517964,192.63382113457408,98.97073393419193,97.51739357857029,194.88396465755264,126.28643501382055,190.5217148323281,155.4644292174901,190.56370376464048,126.41585075278104,202.21684107587507,98.06222803941888,48.806285110456535,144.98177852908617,57.06748233912201,180.51795058735962,45.748540519610934,57.32097139398375,143.1373723397232,57.21355681399446,149.70659764361497,57.82698596662343,156.31295577992043,58.61253756872194,162.19765173410764,59.94681045396918,168.84114270282686,60.73236205606769,174.72583865701404,61.34579120869667,181.33219679331953,63.57303027603171,187.2911584123342,65.25154806021801,192.49132501681686,67.47878712755305,198.45028663583153,69.87814864435762,203.68758607272792,72.99835389378045,208.96201834203805,77.01152532529107,213.55192126164366,80.30385302418344,218.10469134883553,84.14490200622454,223.4162564505594,87.4372297051169,227.96902653775123,92.51548976818486,231.15273792553404,97.76587228072236,233.6147871311986,103.18837724272939,235.3551741547449,110.2246921194425,236.4481646610004,116.71228571300685,236.7823601527239,123.37200175604075,236.39489346232915,129.4829965159259,235.24863175740242,136.65907990736844,232.6961785206529,142.56559828304393,229.34779743695768,148.47211665871944,225.99941635326246,154.00203620071574,221.170578072917,158.98323445956333,215.58294477803958,163.79231026894138,210.7169736652804,168.05266479517073,205.09220753798925,171.7642980382513,198.7086463961661,175.47593128133192,192.32508525434298,178.46672079179427,185.90439128010613,181.4575103022566,179.48369730586927,183.17873479695197,172.2670754846867,184.72783684217777,165.7721158456224,186.44906133687311,158.55549402443984,187.99816338209894,152.06053438537555,189.54726542732473,145.56557474631126,190.92424502308103,139.7922772893652,193.19419080092507,133.3344504827146,103.61673995525317,160.1327814186352,104.87595219525124,176.2692792521329,121.52006591495152,182.970897519422,141.0579073408938,174.48047712981403,146.4584111439296,157.9565126059216,104.08910498571936,121.43909177740298,91.80240759646877,117.88405206548295,78.68745189461063,120.86110482504094,90.08118310177342,125.1006738866655,145.69356509336893,121.39067667863041,158.43192196154786,116.93316672242219,172.84879661391312,117.67582337069665,159.7661948467951,123.57665769114139,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.36927795410156
eminem_c_22.jpg,54.676175165750905,112.30836247823325,81.15873529273344,104.3911474388766,110.18074557997616,111.00842656514732,142.92564855858984,111.15365286218115,173.05974532284412,102.23879453360317,201.1718446196897,108.87738408467857,102.74102783570807,193.27374263901308,126.44628428876638,189.07006523408083,150.0445066606759,193.0780021391719,126.25600147783516,203.66849067412227,75.40777749547999,57.095437732374805,129.8716174867929,65.85322973412204,170.05041317246526,53.96675196268472,52.46389488741097,142.46023579792802,53.2786644723425,149.73813809314404,55.01523772335436,156.0823283735528,55.84189998396907,162.44782907876623,57.57847323498093,168.79201935917496,59.315046485992795,175.1362096395837,61.05161973700466,181.48039991999246,63.698103978413656,187.8032797755965,66.35648089550584,193.213758041198,69.92476880299517,198.60292588199476,74.40296770088165,203.97078329798686,78.8930592744513,208.42623912397636,84.30495451410133,211.9479829351586,89.70495707806812,216.3821283363434,94.19504865163779,220.83758416233292,99.60694389128778,224.35932797351515,104.09703546485747,228.81478379950465,109.50893070450746,232.3365276106869,115.84262961023781,234.92455940706182,122.18822119165135,236.6001896134342,128.5575981244313,236.45101663980137,135.83688604760837,236.28053324136388,142.23004833175474,234.30655708772588,147.72519230118715,231.44148976889,153.24412162198598,226.75161927004893,157.85313995238766,222.08305919601256,163.3720692731865,217.3931886971715,167.98108760358818,212.72462862313512,172.59010593398983,208.05606854909874,178.10903525478867,203.36619805025765,182.71805358519035,198.69763797622127,186.4171609251949,194.05038832698958,190.14005361656587,187.5783354977527,192.03123165145934,182.0613051081278,194.84421335243317,175.61056270369562,195.83737307261273,169.20244114887282,197.74044378318942,162.77300916924534,199.64351449376608,156.34357718961783,200.63667421394564,149.93545563479503,201.64172660980836,142.61493248996962,202.62299365430474,137.1192125251494,108.61673742700293,161.21182444009435,109.32447293078563,176.70134104533366,125.65530005520127,179.96735975885966,142.99117957547963,175.91285532756024,143.20524773777728,159.48962670751365,107.26072979785351,125.67078327960279,93.76666972577812,114.12921898163945,76.40700485413333,120.00852659294405,89.02683196286121,128.8341965457043,144.59086575550248,122.97225268260543,158.37035004397475,112.61617882050663,174.67739181702396,117.70700071403779,160.90980020423493,127.150672986134,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330077,196.36927795410156
eminem_c_24.jpg,55.89404711290476,112.10217496009051,81.2724043549268,108.39163616254723,106.2284326101217,117.46171693475927,140.78300452334588,116.30001323082627,167.2756101278118,104.3463373741478,194.11233476580145,107.45536014435851,102.1864055300349,188.8294750878613,125.68406638926214,191.07999429231938,151.01273786812806,188.87305779710027,127.83435316084646,202.43703837069344,76.95066923874931,60.841434413802894,124.6627532143986,69.12815418217706,157.88317213954548,57.38788315467969,60.53873968959716,149.87896174372784,62.04679284872092,155.19492100915767,64.42066555450788,159.78575472707303,66.76969537871675,165.1283895961505,68.30259141941858,169.69254771041824,71.51744079029064,174.31005703198124,73.8913134960776,178.90089074989663,77.94713953203478,183.54507567510728,81.16198890290686,188.16258499667032,85.24265782044212,192.05496877071892,88.48235007289225,195.92067694111984,91.72204232534241,199.7863851115208,95.80271124287765,203.67876888556938,99.88338016041291,207.57115265961795,103.098229531285,212.18866198118099,107.17889844882026,216.08104575522958,111.25956736635553,219.97342952927815,116.23089871213202,222.38888660465022,121.20223005790857,224.8043436800223,127.06422383192634,225.74287405671785,132.085240940859,226.65472882976576,137.9969204780329,226.08965690413717,143.09246623169977,224.74610822369885,149.05383153202985,222.6774339957461,153.3580863837677,219.803607409336,156.8710503335766,215.39950291695408,160.40885716496356,210.2435972734101,163.10568733126541,205.06101602621848,165.7776746159892,200.63023593018895,169.31548144737616,195.47433028664494,171.1464920670148,191.01687458696776,173.8184793517386,186.58609449093822,176.51530951804045,181.4035132437466,179.18729680276422,176.97273314771707,181.85928408748802,172.54195305168753,184.5312713722118,168.111172955658,186.38712487342852,162.90191610481872,188.24297837464525,157.69265925397946,189.23301232919877,153.20852795065463,191.08886583041547,147.9992710998154,192.10374266654708,142.76333864532847,105.57883638052269,162.59646160813153,111.93400647753262,174.0868837047438,126.89768627801831,179.82965262853585,141.44271840024606,172.76512637892498,145.20411116583566,160.8430103749223,104.2732075825927,125.67817839024684,92.77280596875974,117.03490727639704,78.37683113600042,119.58862661903547,89.92691851298949,126.72829543056113,146.42141236316104,124.00475396798052,157.6522235882044,115.32992300145492,171.89914113149533,117.28701056578893,161.53414945311513,125.2367159848001,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.36927795410156
eminem_c_5.jpg,75.71878439479461,105.39367154309468,81.50575719297349,98.38315202240531,99.63608565989007,104.24365449605098,121.07918334583772,103.21260472973593,154.50167833458408,91.50715264141527,194.15917852218274,105.58942602732566,113.98012498756174,196.96411435774485,121.22075654203567,184.83450035738855,164.59647765510636,195.37185822271135,131.48152922456586,207.90405555081458,71.49611926091609,53.421662992203764,107.88234356998564,54.19670102110734,154.5846650155881,51.10957744748025,95.21978493700227,146.53265473100845,96.03068834988422,153.22592816975475,99.31579534191397,159.80023432777236,102.60090233394371,166.37454048579,106.40319729415016,172.08244564378217,110.51303881256251,178.6170960415569,114.62288033097485,185.15174643933165,117.9079873230046,191.72605259734925,122.01782884141696,198.260702995124,126.1276703598293,204.79535339289873,130.54505843644753,212.15674903045604,133.8301654284773,218.73105518847368,137.7303655369188,226.95885182605642,141.84020705533118,233.49350222383117,147.5995176265087,239.94884110112014,154.3932041340397,244.6713779783582,161.9137200197182,246.8343676157628,169.1266893471908,248.17061201338484,175.72456555825158,247.85336593144174,182.83962973748913,246.6697188494732,188.82241283213818,244.69898228796498,194.49764936858128,241.9015004866742,199.86533934681853,238.27727344560085,206.36531040964428,235.4401358840672,210.90826586149893,231.85556460323673,216.27595583973618,228.23133756216336,221.64364581797344,224.60711052109002,227.01133579621063,220.98288348001668,231.55429124806528,217.39831219918622,236.61443466809664,212.9473399183303,241.674578088128,208.4963676374744,245.60244042357084,203.2583058770788,248.1883802644544,198.92630087695156,250.98396151530875,192.9011496370163,252.1300737133979,186.9553099175668,253.27618591148706,181.0094701981173,253.29001702498772,174.27654099912814,253.30384813848843,167.54361180013896,253.62522581019493,161.63742784093236,252.814322397313,154.9441544021861,252.00341898443105,148.25088096343978,90.25754666520601,153.50351849145494,98.78477626023658,167.399564526787,117.8515755152715,169.0073735207912,137.12801618027726,168.92203627498736,137.98041293366117,155.41652211676612,99.70632858112381,120.2294043736199,89.92125052626834,116.49223577713595,83.21163805347177,121.02251957847763,92.78707469835645,126.4528344147696,144.3398981540194,120.60788480009461,158.77966792246528,116.54744439634952,174.337887661999,120.00702267113327,160.72285241993572,124.02780731463548,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330077,196.36927795410156
